product_id,brand_name,review_id,review_title,review_text,author,review_date,review_rating,is_a_buyer,pro_user,review_label,product_title,mrp,price,product_rating,product_rating_count,product_tags,product_url
209281,Nykaa Cosmetics,26913452,Blends magically,Perfect for contouring,Anwesha Das,2022-07-27 14:04:30,5.0,True,False,Verified Buyer,Nykaa SKINgenius Foundation Stick Conceal Contour & Corrector - Golden Hazelnut 06,525,394,4.0,6524,,https://www.nykaa.com/nykaa-skingenius-foundation-stick-golden-hazelnut-06/p/209281
1129386,Kay Beauty,16753260,Good,Really good. Doesn't make ur makeup look over and sets it perfectly.... ❤️,Tamanna Heer,2021-01-23 16:14:25,4.0,False,False,,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
36379,L'Oreal Paris,1835179,Amazing Gloss!,"Love the glossy effect of this product, have used such an amazing gloss after a very long time. I have bought 110 color, it's nude colour is perfect for all skin tones. Would definitely recommend to other.",Nisa Iram,2018-05-14 15:42:59,5.0,True,False,Verified Buyer,L'Oreal Paris Infallible Mega Gloss,830,830,4.1,167,,https://www.nykaa.com/l-oreal-paris-infallible-mega-gloss/p/36379
452443,Herbal Essences,15616064,Not my type,I lost my hair every day after using it . Smell was good . consistency was good .but it's not appropriate for my hair or scalp what ever u say .,Pihu Madlon,2020-11-13 03:25:40,1.0,True,False,Verified Buyer,"Herbal Essences Cocoa Butter Shampoo For Hair Strengthening - No Parabens, No Colourants",600,390,4.3,1206,,https://www.nykaa.com/herbal-essences-cocoa-butter-shampoo-for-hair-strengthening-no-parabens-no-colourants-400ml/p/452443
785729,Nykaa Naturals,20607166,Very bad experience,My money was waste on investing on this it was just a sticker nothing happened on applying it,Khushi Chourasia,2021-09-26 10:33:47,5.0,True,False,Verified Buyer,Nykaa Skin Secrets Tea Tree & Salicylic Acid Spot Patch,100,90,3.8,8212,BESTSELLER,https://www.nykaa.com/nykaa-skin-secrets-spot-on-tea-tree-salicylic-acid-pimple-patch-old/p/785729
1010793,Kay Beauty,18830050,Pretty 🤩,"It’s a very cute red shade ❤️ Award Night, and the lipstick itself is sooo pretty, The lipstick point has been designed in such a way that it does your lip corners so well and it’s a long lasting lipstick too ❤️ Kay products are my new favourites ❤️",Riya Wasnik,2021-06-07 11:52:03,5.0,True,False,Verified Buyer,Kay Beauty Matte Drama Long Stay Lipstick,999,749,4.4,3696,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-lipstick/p/1010793
1066972,Nykaa Cosmetics,17979725,amazing.,This is my favorite perfume in the whole masaba range. Its mixture of spices and citrus.So if you love spicy citrusy notes Go for it.,Vijetha Shenoy,2021-04-27 20:34:03,5.0,True,False,Verified Buyer,Nykaa Cosmetics Masaba By Nykaa Mini Pocket Perfume,299,224,4.1,4782,,https://www.nykaa.com/nykaa-cosmetics-masaba-by-nykaa-mini-pocket-perfume/p/1066972
250,Maybelline New York,612404,quite satisfying,good texture... pretty good coverage n the best part is dint bother my sensitive skin...,Saniya Sheikh,2017-05-04 00:14:37,5.0,False,False,,Maybelline New York Clear Smooth All in One UV+ Lightening Oil Control Two Way Cake SPF 32 PA+++,280,280,4.1,907,,https://www.nykaa.com/maybelline-clear-glow-pressed-powder/p/250
24093,Lakme,4507862,Good for its price.,It is a creamy lipstick which has a sheen. It is not sticky and fairly good pigmentation. There are no nudes in this range which is disappointing. The stay power is okay and it'll fade as soon as you eat something.,Shreeyukta Basnet,2019-03-12 01:24:20,4.0,True,False,Verified Buyer,Lakme Enrich Satin Lipstick,260,260,4.1,2728,,https://www.nykaa.com/lakme-enrich-satin-lipstick/p/24093
417929,Nykaa Cosmetics,4538948,Efficiently apply foundation,"It blends foundation efficiently, and also used for a concealer for your eyes. Overall a very good product.",Vishakha,2019-03-18 11:52:51,5.0,False,False,,Nykaa BlendPro Powder Stippling Makeup Brush,599,449,3.8,693,,https://www.nykaa.com/nykaa-skin-secrets-sheet-mask/p/417929
2662674,Kay Beauty,27808912,Good corrector,Not only even out the skin but moistures the skin Not patchy marks,Nisha Pandav,2022-08-17 12:27:26,5.0,True,False,Verified Buyer,Kay Beauty Colour Correcting Primer,799,599,4.0,952,FEATURED,https://www.nykaa.com/kay-beauty-colour-correcting-primer/p/2662674
361744,NYX Professional Makeup,10888809,Favourite,This is such a lightweight creamy lipstick. Feels so good on lips and lip shades are awesome.,priyanka sambyal,2019-10-14 16:14:35,5.0,True,False,Verified Buyer,NYX Professional Makeup Powder Puff Lippie Cream,650,488,3.9,6672,BESTSELLER,https://www.nykaa.com/nyx-professional-makeup-powder-puff-lippie-cream/p/361744
1268,Lakme,11339890,Bad,I didn't like this product. Better blushes are available. Don't buy this. I regret purchasing this. It made my cheeks look orange. Buy any other brand.,Rukhsar Khan,2019-11-16 23:42:43,1.0,False,False,,Lakme Face Sheer Blusher,450,383,4.1,3370,,https://www.nykaa.com/lakme-face-sheer-blush/p/1268
598027,Kay Beauty,17830682,Navigator 💙,"First of all the texture of the product is so buttery and smooth. It glides perfectly even on the waterline of eyes. The metallic blue amplifies the eyes so dramatically. It looks so fuxing bomb. Secondly , the applicator of the product is handy and helps in creating the curves and lines. Also the pigmentation is 10/10 and stays for 12hours. The only con is that the product has a crayon like structure and needs sharpening. For which they have launched the chubby sharpener worth 225rs lol. We have no choice but to buy it. Anyways the product is very nice. I will grab all the shades soon.",Krati .,2021-04-16 13:28:53,5.0,True,False,Verified Buyer,Kay Beauty Metallic Eyeshadow Stick Pencil,599,449,4.5,7879,,https://www.nykaa.com/kay-beauty-metal-show-eyeshadow-stick/p/598027
551016,Nykaa Cosmetics,12685760,Amazing product,Give this a shot.,Asma Hameed,2020-02-23 16:21:38,5.0,True,False,Verified Buyer,Nykaa Strobe & Glow Liquid Highlighter,699,559,4.1,8720,,https://www.nykaa.com/nykaa-strobe-glow-liquid-highlighter/p/551016
286417,Nykaa Cosmetics,22526556,Makeup bag,"Best thing in this product is it's fabric quality is durable, strong as satisfying.",sneha soni,2022-01-21 16:10:22,5.0,True,False,Verified Buyer,Nykaa Metal Addict Makeup Bag - Blushing Gold,300,300,4.0,10935,,https://www.nykaa.com/nykaa-metal-addict-makeup-bag-blushing-gold/p/286417
1129386,Kay Beauty,24380154,Gives a lot of fallout,Not a fan of this. It gives a lot of fall out and umm idk I wouldn’t purchase it again,Tanisha Mehta,2022-04-27 18:25:44,3.0,True,False,Verified Buyer,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
5360837,Herbal Essences,13871479,Goood product,Made hair less frizzy in the first wash,Neha Saldanha,2020-07-16 13:21:10,5.0,True,False,Verified Buyer,Herbal Essences Argan Oil Of Morocco Shampoo - For Frizz Free Hair - Paraben Free,600,390,4.3,8769,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-morocco-shampoo-for-frizz-free-hair-paraben-free/p/5360837
160488,L'Oreal Paris,13297040,Nice,"Its a nice product, covers grey hair , on the go Product in case of emergency",Meena,2020-05-26 16:31:20,4.0,True,False,Verified Buyer,L'Oreal Paris Magic Retouch Instant Root Concealer Spray,299,299,4.1,8981,BESTSELLER,https://www.nykaa.com/l-oreal-paris-magic-retouch-instant-root-concealer/p/160488
452475,Maybelline New York,12114323,Fearless plum - okay,"Great fan of Maybelline lipstick, but didn't like satin finish lipstick. You will feel some extra thing on your lip all the time and it is moist. It will spread easily. And shade I will recommend only for fair skin tone.",rachita,2020-01-09 12:19:24,3.0,True,False,Verified Buyer,Maybelline New York Color Sensational Satin Lipstick,499,499,3.5,1039,,https://www.nykaa.com/maybelline-new-york-color-sensational-satin-lipstick/p/452475
435111,L'Oreal Paris,17819621,Cat Eye Hack,"Not only does it glide effortlessly on the upper lid, I have really terribly shaky hands and I used the cap hack. It worked like a charm. Now I finally managed cateye. You Need to play around with it to get the hang of it but its lovely.",Chantal da,2021-04-15 16:25:44,5.0,True,False,Verified Buyer,L'Oreal Paris Flash Cat Eye Eyeliner - Black,799,799,4.1,629,,https://www.nykaa.com/l-oreal-paris-flash-cat-eye-eyeliner-black/p/435111
73008,Maybelline New York,2788003,An easy way to flawless look!,The texture of this product allows us to blend it easily & quickly on our skin. It is highly recommended for a daily look & for those who have less time to spare on makeup.,Diksha Brahma,2018-08-31 08:31:14,4.0,True,False,Verified Buyer,Maybelline New York V-Face Duo Stick,670,670,3.8,3130,,https://www.nykaa.com/maybelline-new-york-v-face-duo-stick/p/73008
692836,Kay Beauty,19022322,Awesome,Best Eyeliner,Debjani Paul,2021-06-17 15:20:57,5.0,True,False,Verified Buyer,Kay Beauty Quick Dry Liquid Eyeliner,499,399,4.4,9552,,https://www.nykaa.com/kay-beauty-eye-stylist-liquid-eyeliner/p/692836
68138,Nykaa Cosmetics,14648212,Worst remover,Worst purchase ever. It doesn’t work. All you can do with this remover is to play .,pratishtha verma,2020-09-04 17:18:33,1.0,False,False,,Nykaa Dual Tone Nail Enamel Remover,99,99,3.8,3377,,https://www.nykaa.com/nykaa-dual-tone-nail-enamel-remover/p/68138
394618,Nykaa Cosmetics,14415831,Contour and highlight,"Good one, i prefer the highlight more than the contour",bijurica,2020-08-17 17:02:43,4.0,True,False,Verified Buyer,Nykaa Contour & Conquer - Contour and Highlight Duo - Sizzle Chisel 01,699,559,4.1,1246,,https://www.nykaa.com/nykaa-contour-conquer-contour-and-highlight-duo-sizzle-chisel-01/p/394618
950973,Nykaa Cosmetics,18108811,Recommended,Matte finish Beautiful texture Long lasting,esika biswas,2021-05-05 12:40:37,5.0,False,False,,Nykaa Matte to Last! Mini Metallic Liquid Lipstick and Eyeshadow,249,125,3.6,6053,,https://www.nykaa.com/nykaa-matte-to-last-mini-metallic-liquid-lipstick-and-eyeshadow/p/950973
626493,Nykaa Cosmetics,20080722,Not long lasting,It doesn’t stay for long and fades away in an hour or two. It’s too light at the tip at times if you tilt it for darker shade it will get thicker. It’s not smudge proof. Not worth the money.,Asifa Parveen,2021-08-17 23:52:19,2.0,True,False,Verified Buyer,Nykaa Wing In A Blink Eyeliner Pen - Dark Knight 01,549,439,3.9,4124,,https://www.nykaa.com/nykaa-wing-in-a-blink-eyeliner-pen-dark-knight-01/p/626493
209281,Nykaa Cosmetics,22270136,Absolutely love it,This is my third time I've purchased this and it leaves my skin looking so flawless and radiant. It matches my skin tone perfectly. Go one shade darker that your skin tone for the areas which have a slight pigmentation and the actual shade of your skin tone for the rest of your face. Looks beautiful and natural on the skin while giving just enough coverage. It is buildable to a higher medium coverage,Aarzoo Asri,2022-01-03 17:18:02,5.0,True,False,Verified Buyer,Nykaa SKINgenius Foundation Stick Conceal Contour & Corrector - Golden Hazelnut 06,525,394,4.0,6524,,https://www.nykaa.com/nykaa-skingenius-foundation-stick-golden-hazelnut-06/p/209281
598027,Kay Beauty,19254151,Jaded Glow,Such a beautiful product. Must buy😍,ayesha pathan,2021-07-02 11:58:58,5.0,True,False,Verified Buyer,Kay Beauty Metallic Eyeshadow Stick Pencil,599,449,4.5,7879,,https://www.nykaa.com/kay-beauty-metal-show-eyeshadow-stick/p/598027
41880,NYX Professional Makeup,2266560,For me its not that good,at it takes time to dry which is a big con. And it transfers a bit before getting completely dry.,Mariya Sabir,2018-07-02 15:24:59,3.0,True,False,Verified Buyer,NYX Professional Makeup Liquid Suede Cream Lipstick,850,850,4.0,1191,,https://www.nykaa.com/nyx-professional-makeup-liquid-suede-cream-lipstick/p/41880
1324436,Kay Beauty,18179390,Trust worthy.?,This product is an okay every day product..! Pigmentation is decent and buildable.. naming of the colors and decent.. outer package is great..Not that great just ok... overhyped product and pricy too,Sabitha ramakrishnan,2021-05-07 16:07:46,3.0,True,False,Verified Buyer,Kay Beauty Eyeshadow Palette,1199,959,4.6,2181,FEATURED,https://www.nykaa.com/kay-beauty-eyekanvas-eyeshadow-palette/p/1324436
209282,Nykaa Cosmetics,4744340,Awesome product,I bought this product and have been using this for a while. it is such a great product that blends so well and stick is easy to apply too.,Poornima M,2019-04-11 22:27:07,5.0,True,False,Verified Buyer,Nykaa SKINgenius Foundation Stick Conceal Contour & Corrector - Toffee Chisel 07,525,446,4.0,6524,,https://www.nykaa.com/nykaa-skingenius-foundation-stick-toffee-chisel-07/p/209282
1290,Lakme,23689740,Re-bought this!!,The product is very good for dry skin. It blends well and is very creamy. It might look cakey on oily skin but looks very natural on dry skin.,Bhamini,2022-03-31 21:19:00,5.0,True,False,Verified Buyer,Lakme Absolute White Intense SPF 20 Concealer Stick,700,560,3.8,1200,,https://www.nykaa.com/lakme-absolute-white-intense-concealer-stick-spf-20/p/1290
42142,NYX Professional Makeup,10289391,Very Glow,Awesome Glow. Nice Natural. I Recommend This.,Pooja Bagga,2019-08-31 13:28:53,5.0,False,False,,NYX Professional Makeup Born To Glow Liquid Illuminator,850,723,4.1,2058,"FEATURED, BESTSELLER",https://www.nykaa.com/nyx-professional-makeup-born-to-glow-liquid-illuminator/p/42142
1229442,Kay Beauty,18370924,Perfect for every day use,It is hydrating. Gives natural look if you have found correct shade for your skin. If you buy it in offer than you will find it affordable.,Krutika Verma,2021-05-13 17:49:56,4.0,True,False,Verified Buyer,Kay Beauty Hydrating Foundation,1200,900,4.4,4577,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-hydrating-foundation/p/1229442
573594,Kay Beauty,14018151,Nice kajal..,Great kajal for every day use..smudge proof also.. but fades away a little after 3 4 hours..,Indrani Pathak,2020-07-25 21:12:49,5.0,True,False,Verified Buyer,Kay Beauty Waterproof 24 Hour Kajal - Spade - Black,249,249,4.5,14815,BESTSELLER,https://www.nykaa.com/kay-kohlstar-kajal-spade/p/573594
209282,Nykaa Cosmetics,13161449,A great one,This is my first time of using a concealer. I'm so happy n surprised using this. It gives natural matte appearance.,Mohiraa Shafreen,2020-05-09 15:41:06,5.0,True,False,Verified Buyer,Nykaa SKINgenius Foundation Stick Conceal Contour & Corrector - Toffee Chisel 07,525,446,4.0,6524,,https://www.nykaa.com/nykaa-skingenius-foundation-stick-toffee-chisel-07/p/209282
422911,Nykaa Cosmetics,16570470,Loved it,Very smooth and easy to use,Himani Malhotra,2021-01-09 16:19:46,5.0,True,False,Verified Buyer,Nykaa Serial Kisser Lip Balm - Grape,149,119,4.0,16264,,https://www.nykaa.com/nykaa-serial-kisser-lip-balm-grape/p/422911
5360838,Herbal Essences,13467406,Okayish,Has a strawberry fragrance. Works ok . Doesn't do anything great.,shweta c,2020-06-13 12:36:21,2.0,True,False,Verified Buyer,Herbal Essences Strawberry & Mint Shampoo - For Cleansing & Volume - Paraben Free,600,390,4.1,2502,BESTSELLER,https://www.nykaa.com/herbal-essences-strawberry-mint-shampoo-for-cleansing-volume-paraben-free/p/5360838
834303,Kay Beauty,27435534,Sunlit glow,I am in love with this highlighter.. It gives me naturally glowing face.. No one can guess that u have applied something.,gursewak singh,2022-08-05 10:07:20,5.0,False,False,,Kay Beauty Illuminating Highlighter,799,639,4.1,3242,,https://www.nykaa.com/kay-beauty-illuminating-highlighter/p/834303
435129,Maybelline New York,10904383,You'd like it if you're into shiny glossy lipsticks.,"I love it but it is a bit sticky but I don't find it uncomfortable. I have the nude pink, it's not exactly a nude on me but leans more on the pink shade. It's very beautiful and you'd like it if you're into pinks.",Ishita sonowal,2019-10-15 14:10:52,4.0,True,False,Verified Buyer,Maybelline New York Shine Compulsion Lipstick,550,550,3.6,1667,,https://www.nykaa.com/maybelline-new-york-shine-compulsion-lipstick/p/435129
1010793,Kay Beauty,25599272,Love the color,Love ❤ it. But it is not smudged proof. But its feels like butter.,Anusree Ray,2022-06-04 22:28:14,5.0,True,False,Verified Buyer,Kay Beauty Matte Drama Long Stay Lipstick,999,749,4.4,3696,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-lipstick/p/1010793
41880,NYX Professional Makeup,349186,Tea & Cookie,"I'd ordered for this shade after going through a few comments but mostly after seeing the shade on the screen and it kind of wasn't the best idea. The shade is more towards the paler side as compared to what is on the screen and hence on an Indian complexion. It darkens my skintone. It needs to be mixed with some other shade, hence not such a good buy.",Ankita,2016-09-21 01:13:01,3.0,False,False,,NYX Professional Makeup Liquid Suede Cream Lipstick,850,850,4.0,1191,,https://www.nykaa.com/nyx-professional-makeup-liquid-suede-cream-lipstick/p/41880
41880,NYX Professional Makeup,3362144,Soft spoken.,The name is what it appears to be a soft nude colour its nowhere near brown so the people buying it thinking it will be a nude brown lip shade you are wrong it is not what it appears to be its a nude shade little pale with pink undertone so think before buying plus it has a creamy texture not as dry as other NYX liquid lipstick it last not much long but 3-4 hrs approx but is sort of peals of from the edges of my lips 800 bucks are not worth it.,Its Rusul,2018-11-15 00:54:23,3.0,False,False,,NYX Professional Makeup Liquid Suede Cream Lipstick,850,850,4.0,1191,,https://www.nykaa.com/nyx-professional-makeup-liquid-suede-cream-lipstick/p/41880
248367,Nykaa Cosmetics,22334639,Worth the money,Packaging is ossum and evn the Cluther is marvelous ❤️,Sona Rajkumar,2022-01-08 15:50:30,5.0,True,False,Verified Buyer,Nykaa Party Edit Clutch,999,749,4.1,2600,,https://www.nykaa.com/nykaa-party-edit-clutch/p/248367
692818,Kay Beauty,19096273,A must buy product,I have forever used Maybelline mascara but now this has become my favourite. It is light on lashes and provides instant volume and length as it claims. It is a wonderful must buy product.,Smitha Daniel,2021-06-21 20:08:33,5.0,True,False,Verified Buyer,Kay Beauty Ultra Black Volume & Length Mascara - Midnight,799,679,4.5,1760,,https://www.nykaa.com/kay-beauty-volume-length-mascara-midnight/p/692818
435129,Maybelline New York,20789847,Best,Extremely beautiful lip shade from Maybelline New York I just loved it,Sharmistha Paul,2021-10-07 18:11:13,5.0,False,False,,Maybelline New York Shine Compulsion Lipstick,550,550,3.6,1667,,https://www.nykaa.com/maybelline-new-york-shine-compulsion-lipstick/p/435129
834303,Kay Beauty,15566464,Sun lit gold,Best highlighter ever...if u want sun kissed look this is the best highlighter...,Arthi Rajalakshmi,2020-11-09 22:15:12,5.0,True,False,Verified Buyer,Kay Beauty Illuminating Highlighter,799,639,4.1,3242,,https://www.nykaa.com/kay-beauty-illuminating-highlighter/p/834303
456559,Herbal Essences,13047078,Life Saver,I had very dry Hair my hair dresser recommended this product.. This product really improved my hair texture fully recommend it to everyone..,Priyanka Priya,2020-03-28 12:07:47,5.0,False,False,,"Herbal Essences Argan Oil Shampoo & Conditioner For Frizz - No Parabens, No Colourants",1250,688,4.3,10879,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-shampoo-conditioner-for-frizz-no-parabens-no-colourants-slash-save-hp2021/p/456559
266374,L'Oreal Paris,5677356,Ok product,The creams don't get full on the brush and also colour isn't that beautiful.,Tenzin insay,2019-06-19 22:08:42,3.0,True,False,Verified Buyer,L'Oreal Paris Excellence Fashion Highlights Hair Color,350,350,3.9,2501,,https://www.nykaa.com/l-oreal-paris-excellence-fashion-highlights-hair-color/p/266374
513103,Nykaa Cosmetics,11601980,Medium toners' holy grail,"This is my second purchase. I love the colour payoff. It stays for a good amount of time, despite being a creamy lipstick.",Jessica,2019-12-02 23:24:07,5.0,True,False,Verified Buyer,Masaba By Nykaa Lipstick,599,300,4.1,11653,,https://www.nykaa.com/masaba-by-nykaa-lipstick/p/513103
5360839,Herbal Essences,17163261,Hidden gem!,"After so long, I have finally found the perfect shampoo for my dry hair. This gives me perfect bounce, shine and that too with just little dollop. I have stopped using Moroccon oil shampoo and conditioner, and super addicted to it now!! 100% recommend this for dry hair.",Ankita Gupta,2021-02-23 09:21:45,5.0,True,False,Verified Buyer,Herbal Essences Argan Oil Of Morocco Conditioner - For Frizz Free Hair - Paraben Free,650,390,4.4,5130,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-morocco-conditioner-for-frizz-free-hair-paraben-free/p/5360839
42114,NYX Professional Makeup,4252328,Countour really works,"My one and only stick, it is best for the beginners.",halima abdullah,2019-02-10 16:12:35,4.0,False,False,,NYX Professional Makeup Wonder Stick,835,835,3.8,1131,,https://www.nykaa.com/nyx-professional-makeup-wonder-stick/p/42114
1129386,Kay Beauty,23596206,Perfect one,I love this compact.its one of my favourite.its affordable and gives good coverage.matt finish and oil controlling.thank u nykaa.with lots of love♥️♥️♥️♥️♥️♥️,Yasasmita Mahakud,2022-03-26 15:33:45,5.0,False,False,,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
68508,Lakme,1500480,very good product,yesterday i got this product n simply i loved it. It is very good as blush for dusy skin tone...n lighter shade is good for eyeshadow,Manisha Singh,2018-03-21 21:40:46,5.0,False,False,,Lakme Absolute Illuminating Blush Shimmer Brick,725,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
44879,Lakme,1613944,good,This a very nice shade but it spreads easily so have to keep a note on it ... quality is fine but is more onto a satin and glossy side than matt finish !,nitya reddy,2018-04-20 22:12:35,5.0,True,False,Verified Buyer,Lakme Enrich Matte Lipstick,320,320,4.0,7829,,https://www.nykaa.com/lakme-enrich-matte-lipstick/p/44879
2659739,Herbal Essences,14731110,Good,The shampoo works for my frizzy hair. The smell is brilliant. It's a good hydrating shampoo.,Shifa Javed,2020-09-11 13:40:13,4.0,True,False,Verified Buyer,Herbal Essences Argan Oil Of Moroccan Shampoo & Conditioner With Free Neem Comb,1250,750,4.4,1008,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-moroccan-shampoo-conditioner-with-free-neem-comb/p/2659739
347365,Nykaa Cosmetics,12228479,Awesome BB cream!,The Best BB cream I ever used. I like it but not long-lasting.,sima karmakar,2020-01-18 12:28:40,5.0,True,False,Verified Buyer,Nykaa SKINgenius BB Cream SPF30,349,262,3.5,9718,,https://www.nykaa.com/nykaa-skingenius-bb-cream-spf30/p/347365
1066972,Nykaa Cosmetics,21781505,Too good to carry,"Too good when you're traveling, it's kind of sweet smell but not from those who've completely sweetest smell. It's good and can buy those who want to smell good anytime anywhere",Paayal Verma,2021-12-02 22:27:38,4.0,True,False,Verified Buyer,Nykaa Cosmetics Masaba By Nykaa Mini Pocket Perfume,299,224,4.1,4782,,https://www.nykaa.com/nykaa-cosmetics-masaba-by-nykaa-mini-pocket-perfume/p/1066972
1080669,Kay Beauty,21029907,Favourite,Love the deep plum colour it give to cheeks,Jaspreet,2021-10-22 15:52:42,5.0,True,False,Verified Buyer,Kay Beauty Matte Blush,799,639,4.5,4619,,https://www.nykaa.com/kay-beauty-matte-blush/p/1080669
8078,Nivea,12556852,Perfect sunscreen,It’s non-greasy and just perfect for everyday use. Has a little color effect to it though.,Prachi Lodha Bamboli,2020-02-13 11:51:20,5.0,True,False,Verified Buyer,"NIVEA Sun Lotion, SPF 50, with UVA & UVB Protection, Water Resistant Sunscreen",360,342,4.1,4431,,https://www.nykaa.com/nivea-moisturising-sun-lotion-spf-50/p/8078
220091,Nykaa Cosmetics,1582026,great!,"I bought the purple eyeliner and it is really great. The quality, the brush is awesome and it's easy to wash too!",kavya katiyar,2018-04-13 18:54:02,5.0,True,False,Verified Buyer,Nykaa GLAMOReyes Coloured Liquid Eyeliner - 05 Dragon's Heart,299,239,3.9,11413,,https://www.nykaa.com/nykaa-glamoreyes-liquid-eyeliner-05-dragon-s-heart/p/220091
435129,Maybelline New York,11185426,Favorite product,"Cinnamon cookie is my current favorite lip shade. It's a nude shade, very glossy. Extremely moisturizing will suit light to medium skin tones and can be topped on other lipsticks as a gloss too.",P R,2019-11-05 12:03:45,5.0,False,False,,Maybelline New York Shine Compulsion Lipstick,550,550,3.6,1667,,https://www.nykaa.com/maybelline-new-york-shine-compulsion-lipstick/p/435129
189912,Lakme,4510673,Amazing Serum.,It is one of the best serums I have ever come across. It is the answer to all my skin problems. Thank you so much Nykaa.,Pallavi Majumder,2019-03-12 17:01:12,4.0,False,False,,Lakme Absolute Argan Oil Serum Foundation With SPF 45,825,660,4.1,2732,,https://www.nykaa.com/lakme-absolute-argan-oil-serum-foundation-with-spf-45/p/189912
5360839,Herbal Essences,22263539,Love the product,Love the product. Makes hair smooth and shiny. Has a good scent!,Anjitha Mahadevan,2022-01-03 11:07:04,4.0,True,False,Verified Buyer,Herbal Essences Argan Oil Of Morocco Conditioner - For Frizz Free Hair - Paraben Free,650,390,4.4,5130,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-morocco-conditioner-for-frizz-free-hair-paraben-free/p/5360839
347365,Nykaa Cosmetics,3330512,Spiced cinnamon.,Orange undertones. good for medium skin tones. very light on the skin just how BB creams should be.,Deepakshi Arora,2018-11-11 12:37:30,4.0,True,False,Verified Buyer,Nykaa SKINgenius BB Cream SPF30,349,262,3.5,9718,,https://www.nykaa.com/nykaa-skingenius-bb-cream-spf30/p/347365
692836,Kay Beauty,21492602,Smooth and easy application,It's one of the best I've got so far.,Vernika Sinha,2021-11-22 20:18:38,5.0,True,False,Verified Buyer,Kay Beauty Quick Dry Liquid Eyeliner,499,399,4.4,9552,,https://www.nykaa.com/kay-beauty-eye-stylist-liquid-eyeliner/p/692836
452442,Herbal Essences,27520470,Happy hair,"Postpartum hair damage is the worst nightmare, when every diy hair products stop woking for you and you have that fear of going bald head overnight this shampoo came as a rescue.",Rajyavardhan Singh,2022-08-07 12:18:28,5.0,True,False,Verified Buyer,Herbal Essences Coconut Milk Shampoo For Hydration & Softness - No Parabens- No Colourants,600,390,4.2,2077,BESTSELLER,https://www.nykaa.com/herbal-essences-coconut-milk-shampoo-for-hydration-softness-no-parabens-no-colourants-400ml/p/452442
479,L'Oreal Paris,1180310,rambling rose,Amazing lipcolor which instantly brightens up my face..,Prerna Ahuja,2017-12-02 20:29:22,5.0,True,False,Verified Buyer,L'Oreal Paris Infallible Le Rouge Lipstick,990,990,4.1,766,,https://www.nykaa.com/l-oreal-paris-infaillible-le-rouge-lipstick/p/479
5360837,Herbal Essences,13349424,Favorite shampoo,"Smells heavenly, control frizz, smoothens edges",Sayantani Roy,2020-06-01 20:41:32,5.0,True,False,Verified Buyer,Herbal Essences Argan Oil Of Morocco Shampoo - For Frizz Free Hair - Paraben Free,600,390,4.3,8769,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-morocco-shampoo-for-frizz-free-hair-paraben-free/p/5360837
361744,NYX Professional Makeup,11571554,Okay,You will have to apply it multiple times and this particular shade has got a pinkish tone.,Simriyaz Fatima,2019-12-01 22:45:15,5.0,True,False,Verified Buyer,NYX Professional Makeup Powder Puff Lippie Cream,650,488,3.9,6672,BESTSELLER,https://www.nykaa.com/nyx-professional-makeup-powder-puff-lippie-cream/p/361744
520376,Nykaa Cosmetics,23466602,Beautiful Nude for dusky skin tone,Though this is such a gorgeous color I wish it didn't dry out so much. Nevertheless it's my 3rd purchase. Really love the color it's goes well with my skin tone. You can outline with a nice light brown pencil. Also use a good Lip balm beneath it as it is a Lil dry.,sharlena chater,2022-03-17 21:45:52,5.0,True,False,Verified Buyer,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,239,203,3.9,80807,,https://www.nykaa.com/nykaa-matte-to-last-mini-liquid-lipstick-maithili/p/520376
196392,Nykaa Cosmetics,11747229,Not easy to use,"I thought it would be a quick tool for eye makeup, but it's not as easy as it looks.",Kanchi Kaushik,2019-12-08 23:12:48,3.0,True,False,Verified Buyer,Nykaa Get Winged! Sketch Eyeliner Pen - Black Swan 01,450,360,3.8,2141,,https://www.nykaa.com/nykaa-get-winged-eyeliner-black-swan-01/p/196392
